cpd00001__91__e0__93__,cpd00007__91__e0__93__,cpd00009__91__e0__93__,cpd00011__91__e0__93__,cpd00013__91__e0__93__,cpd00035__91__e0__93__,cpd00036__91__e0__93__,cpd00041__91__e0__93__,cpd00048__91__e0__93__,cpd00053__91__e0__93__,cpd00067__91__e0__93__,cpd00107__91__e0__93__,cpd00111__91__c0__93__,cpd00121__91__c0__93__,cpd00130__91__e0__93__,cpd00155__91__c0__93__,cpd00214__91__c0__93__,cpd00227__91__e0__93__,cpd00421__91__c0__93__,cpd00528__91__e0__93__,cpd03802__91__c0__93__,cpd11640__91__e0__93__,cpd12836__91__c0__93__,cpdPG6__91__c0__93__,objective
9.543859649122806488e+00,-4.250000000000000000e+00,-5.565789473684210620e+00,4.333333333333333037e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.333333333333333148e-01,-3.333333333333333148e-01,-2.855263157894736725e+00,0.000000000000000000e+00,1.666666666666666574e-01,-6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.855263157894736947e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.190751445086705385e+00,-2.206647398843930574e+00,0.000000000000000000e+00,3.158959537572254117e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.537572254335259514e-02,0.000000000000000000e+00,-1.589595375722543391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.364161849710982422e-01,3.179190751445086505e-02,4.364161849710982422e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.364161849710982422e-01
1.160666666666666629e+02,-2.208333333333333428e+02,-1.000000000000000000e+00,1.914666666666666686e+02,9.940000000000000568e+01,9.473333333333333428e+01,0.000000000000000000e+00,9.006666666666666288e+01,-4.666666666666666963e+00,-9.473333333333333428e+01,-2.333333333333333215e+01,0.000000000000000000e+00,2.333333333333333481e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.087333333333333343e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.823436196830692069e+01,-9.729774812343618962e+00,-6.088407005838198521e-02,1.117347789824854054e+01,2.000000000000000000e+00,0.000000000000000000e+00,-1.121768140116764068e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.024353628023352769e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.088407005838198521e-02,0.000000000000000000e+00
9.647337278106509473e+01,-6.195266272189348911e+01,-4.821893491124260578e+01,7.168047337278106568e+01,1.892307692307692335e+01,2.342011834319526642e+01,0.000000000000000000e+00,4.034319526627218977e+01,-2.000000000000000000e+00,-4.434319526627218977e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.933727810650887591e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.542011834319526642e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.958579881656804744e+00,0.000000000000000000e+00
2.069117647058823550e+01,-1.265441176470588225e+01,0.000000000000000000e+00,1.230882352941176450e+01,2.308823529411764497e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.088235294117647189e-01,-8.308823529411764497e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.691176470588235503e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.134090909090909008e+03,-2.151136363636363512e+03,-6.000000000000000000e+02,1.184090909090909008e+03,5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.168181818181818016e+03,-1.000000000000000000e+02,-1.184090909090909008e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,-1.000000000000000000e+02,-5.840909090909091219e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.933333333333333348e+00,-1.600000000000000089e+00,-8.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.600000000000000089e+00,-1.333333333333333315e-01,-1.000000000000000000e+00,-1.066666666666666652e+00,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666444e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.625000000000000000e+00,-5.312500000000000000e+00,-3.000000000000000000e+00,4.375000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+00,-5.000000000000000000e-01,-4.375000000000000000e+00,-2.375000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,-5.000000000000000000e-01,-3.875000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.448275862068965747e-01,-1.346743295019157127e+00,0.000000000000000000e+00,1.076628352490421436e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.233716475095785636e-01,-7.662835249042145025e-02,-1.076628352490421436e+00,-2.873563218390804419e-01,0.000000000000000000e+00,3.831417624521072512e-02,-7.662835249042145025e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.915708812260536256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.366197183098591594e+01,-9.661971830985915943e+00,-6.000000000000000000e+00,9.661971830985915943e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.943661971830985991e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.789473684210526550e+00,-4.000000000000000000e+00,-4.184210526315789380e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.394736842105263275e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.394736842105263053e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786666666666666714e+01,-8.800000000000000711e+00,0.000000000000000000e+00,2.773333333333333428e+01,2.000000000000000000e+00,1.173333333333333250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.866666666666666252e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.093333333333333357e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.885057471264367734e+00,-3.563218390804597790e-01,0.000000000000000000e+00,2.275862068965517349e+00,5.747126436781609116e-02,3.218390804597701105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.758620689655172376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298850574712643646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.747126436781609116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.486666666666666714e+01,0.000000000000000000e+00,2.080000000000000071e+01,1.880000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.146666666666666501e+01,0.000000000000000000e+00,-2.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.666666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.333333333333333703e-01,1.000000000000000000e+00,8.333333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333703e-01
4.258706467661691697e+00,-1.496268656716417844e+00,-1.507462686567164090e+00,2.246268656716417844e+00,0.000000000000000000e+00,1.246268656716417844e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.512437810945273853e-01,-1.000000000000000000e+00,-1.256218905472636926e+00,0.000000000000000000e+00,1.256218905472636926e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.024875621890547706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.256218905472636996e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.542531120331950278e+00,-9.948132780082987736e-01,-2.551867219917012264e-01,1.829875518672199108e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.253112033195020902e-02,0.000000000000000000e+00,-2.212655601659751170e+00,0.000000000000000000e+00,2.126556016597510451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.506224066390041805e-02,-6.379668049792530660e-02,0.000000000000000000e+00,6.379668049792530660e-02,4.362033195020746483e-03,0.000000000000000000e+00,6.379668049792530660e-02
2.518000000000000114e+02,-2.330000000000000000e+02,-9.400000000000000000e+01,2.395999999999999943e+02,7.279999999999999716e+01,1.027999999999999972e+02,0.000000000000000000e+00,1.027999999999999972e+02,0.000000000000000000e+00,-1.027999999999999972e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.279999999999999716e+01,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.381818181818182012e+01,-7.727272727272727515e+00,0.000000000000000000e+00,3.781818181818182012e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.636363636363636687e+00,0.000000000000000000e+00,-5.818181818181818343e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,-3.818181818181818343e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.022727272727272929e+00,-2.659090909090909172e+00,0.000000000000000000e+00,6.022727272727272485e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.045454545454545858e+00,0.000000000000000000e+00,-5.022727272727272485e+00,-2.875000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.022727272727272929e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.738095238095238360e-01,-1.410714285714285809e+00,-1.428571428571428492e-01,1.000000000000000000e+00,5.833333333333333703e-01,4.166666666666666852e-01,0.000000000000000000e+00,7.023809523809523281e-01,-2.380952380952380820e-02,-5.833333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.071428571428570953e-01,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190475e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.016129032258064502e+00,-2.747580645161290303e+00,0.000000000000000000e+00,2.966129032258064679e+00,1.256451612903225712e+00,7.096774193548387455e-01,0.000000000000000000e+00,1.966129032258064457e+00,-2.903225806451613100e-01,-2.256451612903225712e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451612903225806550e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-01,-2.903225806451613100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.838805970149253710e+01,-8.888059701492537101e+00,-4.000000000000000000e+00,4.385074626865671377e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.192537313432836044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.046268656716418022e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.404878048780487632e+01,-1.502439024390243816e+01,0.000000000000000000e+00,6.336585365853658658e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.468292682926828974e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168292682926829334e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+01,-1.052999999999999972e+02,0.000000000000000000e+00,9.620000000000000284e+01,7.345000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.020000000000000284e+01,0.000000000000000000e+00,-7.020000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.625000000000000000e+00,0.000000000000000000e+00,1.625000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625000000000000000e+00
1.866463414634146289e+01,-6.707317073170731447e+00,-1.500000000000000000e+00,1.060975609756097526e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+00,-2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,-7.304878048780487632e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.429878048780487965e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.224105461393596883e+00,-7.683615819209039799e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.804143126177024214e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.902071563088512107e-01,-1.902071563088512107e-01,-5.706214689265536322e-01,0.000000000000000000e+00,9.510357815442560536e-02,-3.804143126177024214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.706214689265536322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.681732580037664661e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.142333333333333485e+02,-1.000000000000000000e+00,5.399333333333332803e+02,5.872666666666666515e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.012666666666666515e+02,-4.666666666666666963e+00,-5.379333333333332803e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.333333333333333481e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.200000000000000000e+01,0.000000000000000000e+00,-2.233333333333333215e+01,0.000000000000000000e+00,2.233333333333333215e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.233333333333333215e+01
2.998591549295774783e+01,-1.481690140845070403e+01,-1.200000000000000000e+01,1.564788732394366200e+01,2.000000000000000000e+00,0.000000000000000000e+00,-1.661971830985915499e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.532394366197183011e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.574626865671641784e+00,-1.324626865671641784e+00,0.000000000000000000e+00,6.932835820895522083e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,-6.716417910447761486e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.858208955223880521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.535211267605633978e+00,-5.910211267605633978e+00,0.000000000000000000e+00,8.285211267605633978e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,-1.547535211267605737e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.500000000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01
5.453846153846154010e+01,-6.441025641025640880e+01,-1.000000000000000000e+00,4.920512820512820440e+01,4.666666666666666963e+00,0.000000000000000000e+00,-4.720512820512820440e+01,7.574358974358973740e+01,-4.666666666666666963e+00,-4.720512820512820440e+01,-3.733333333333333570e+01,0.000000000000000000e+00,2.333333333333333481e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.132926829268292579e+01,-1.041463414634146289e+01,-3.000000000000000000e+00,5.371951219512195053e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,-2.660975609756097526e+01,-1.500000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,5.359756097560975513e-02,0.000000000000000000e+00,2.500000000000000000e-01
3.000000000000000000e+02,-1.196296296296296333e+02,0.000000000000000000e+00,2.911111111111110858e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.062962962962962905e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.151851851851851904e+02,-3.037037037037037024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.277777777777777857e+01,1.518518518518518512e+01,2.277777777777777857e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.277777777777777857e+01
0.000000000000000000e+00,-1.287581699346405317e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.346405228758170036e-01,9.803921568627450844e-02,0.000000000000000000e+00,9.346405228758170036e-01,0.000000000000000000e+00,-9.019607843137255054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.307189542483660205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.169934640522875935e-02,0.000000000000000000e+00,8.169934640522875935e-02,6.535947712418300201e-04,0.000000000000000000e+00,8.169934640522875935e-02
1.382701421800947905e+00,-5.154028436018956993e-01,0.000000000000000000e+00,1.843601895734597207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.909952606635071215e-02,0.000000000000000000e+00,-2.117298578199052095e+00,0.000000000000000000e+00,1.954976303317535608e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.864928909952606823e-02,0.000000000000000000e+00,5.864928909952606823e-02,4.413507109004738936e-03,0.000000000000000000e+00,5.864928909952606823e-02
6.485909090909090935e+01,-2.648636363636363811e+01,0.000000000000000000e+00,5.123636363636363455e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.274545454545454248e+01,0.000000000000000000e+00,1.240209790209790164e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.913114754098360493e+01,-1.618032786885245855e+01,-1.200000000000000000e+01,2.213114754098360493e+01,0.000000000000000000e+00,8.606557377049179891e+00,0.000000000000000000e+00,8.606557377049179891e+00,-2.000000000000000000e+00,-1.060655737704917989e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.060655737704917989e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.393442622950819665e+00,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.534482758620689538e+02,-2.560344827586206975e+02,-4.241379310344827331e+02,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413793103448275872e+02,0.000000000000000000e+00,-7.068965517241379359e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.353448275862068897e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413793103448275872e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.354545454545454675e+02,-5.481818181818182012e+01,0.000000000000000000e+00,9.681818181818181301e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.027272727272727337e+01,0.000000000000000000e+00,2.202797202797202925e+00,6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.324369747899159933e+01,-2.130252100840336027e+01,-1.946778711484593805e+00,5.965826330532213007e+01,2.000000000000000000e+00,3.450980392156862564e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.125490196078431282e+01,-8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.514845938375350087e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.946778711484593805e+00,0.000000000000000000e+00
1.730243902439024453e+02,-3.551219512195122263e+01,0.000000000000000000e+00,1.526829268292682968e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.634146341463414842e+01,-4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.934146341463414687e-01,0.000000000000000000e+00,3.000000000000000000e+00
1.698412698412698374e+00,-1.968253968253968145e+00,0.000000000000000000e+00,2.158730158730158610e+00,1.079365079365079305e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.936507936507936067e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.158730158730158832e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.396825396825397254e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.014084507042252881e+01,-6.164084507042253591e+01,-1.200000000000000000e+01,6.714084507042252881e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.119014084507042384e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
